"","Sample_ID","Date_Time","Altitude","GPS_acc","Site","Collected","Species","Easting","Northing","optional"
"435","Cleared1051",2016-06-19 08:29:00,599,2.25,"5C2","no","moose",521202.125601223,4837856.22045782,TRUE
"436","Cleared1052",2016-06-19 08:33:00,600.6,2.5,"5C2","no","moose",521185.990832781,4837861.7224448,TRUE
"437","Cleared1053",2016-06-19 08:43:00,566.9,2.5,"5C2","no","moose",521040.800099555,4837904.57836558,TRUE
"438","Cleared1054",2016-06-19 08:50:00,562.5,3.5,"5C2","no","moose",521040.7686329,4837914.57393473,TRUE
"439","Cleared1055",2016-06-19 08:58:00,573.4,3.5,"5C2","no","moose",520976.258707764,4837927.69872174,TRUE
"440","Cleared1056",2016-06-19 13:19:00,697.5,3.5,"5D2","no","moose",526098.320233405,4832552.5109983,TRUE
"441","Cleared1057",2016-06-19 13:21:00,701.3,2.75,"5D2","no","moose",526106.320270982,4832569.20158736,TRUE
"442","Cleared1058",2016-06-19 13:36:00,699,2.75,"5D2","no","moose",525912.528673746,4832628.42254655,TRUE
"443","Cleared1059",2016-06-20 06:32:00,535.5,2.25,"5D1","no","moose",523477.565282742,4834736.29234695,TRUE
"444","Cleared1060",2016-06-20 06:37:00,541.5,3,"5D1","no","moose",523541.923426748,4834776.50107553,TRUE
"445","Cleared1061",2016-06-20 06:41:00,542.9,3,"5D1","no","moose",523566.03992755,4834796.57727034,TRUE
"446","Cleared1062",2016-06-20 06:44:00,546.1,2.5,"5D1","no","moose",523582.148832282,4834801.07654134,TRUE
"447","Cleared1063",2016-06-20 06:50:00,549.4,2.5,"5D1","no","moose",523622.346492948,4834833.42654576,TRUE
"448","Cleared1064",2016-06-20 06:50:00,549,3,"5D1","no","moose",523622.342571494,4834834.5371593,TRUE
"449","Cleared1065",2016-06-20 06:55:00,546.1,2.75,"5D1","no","moose",523662.626256293,4834842.4539099,TRUE
"450","Cleared1066",2016-06-20 06:58:00,545.9,3.25,"5D1","no","moose",523678.691747812,4834859.17016371,TRUE
"451","Cleared1067",2016-06-20 07:03:00,554.3,2.75,"5D1","no","moose",523686.730361675,4834865.86238497,TRUE
"452","Cleared1068",2016-06-20 07:13:00,546.7,2.75,"5D1","no","moose",523855.731595216,4834951.98121725,TRUE
"453","Cleared1069",2016-06-20 07:16:00,548.4,2.75,"5D1","no","moose",523887.888767692,4834977.64040654,TRUE
"454","Cleared1070",2016-06-20 07:44:00,552.2,2.5,"5D1","no","moose",524210.206586811,4835024.33484961,TRUE
"455","Cleared1071",2016-06-20 08:02:00,549.1,2.5,"5D1","no","moose",524283.38146545,4834854.67392476,TRUE
"456","Cleared1072",2016-06-20 08:09:00,549.2,3.5,"5D1","no","moose",524307.90706793,4834761.47022318,TRUE
"457","Cleared1073",2016-06-20 08:12:00,547.8,3.5,"5D1","no","moose",524307.915138265,4834759.2489963,TRUE
"458","Cleared1074",2016-06-20 08:59:00,525.5,2.5,"5D1","no","moose",523914.099430547,4834411.31402805,TRUE
"459","Cleared1075",2016-06-20 10:22:00,580.6,2.75,"5D3","no","moose",526608.863857911,4835994.14264711,TRUE
"460","Cleared1076",2016-06-20 10:26:00,574,3.25,"5D3","no","moose",526665.608663376,4835914.40306127,TRUE
"461","Cleared1077",2016-06-20 10:31:00,565.4,3,"5D3","no","moose",526722.377001506,4835829.11088379,TRUE
"462","Cleared1078",2016-06-20 10:36:00,563.6,3.5,"5D3","no","moose",526762.624493365,4835843.7100461,TRUE
"463","Cleared1079",2016-06-20 10:38:00,557.4,4.5,"5D3","no","moose",526802.938574193,4835841.65021933,TRUE
"464","Cleared1080",2016-06-20 10:43:00,552.7,4.5,"5D3","no","moose",526851.483160425,4835797.41960732,TRUE
"465","Cleared1081",2016-06-20 12:05:00,542.5,2.5,"5D3","no","moose",526070.505282435,4835551.10135118,TRUE
"466","Cleared1082",2016-07-03 14:07:00,618.3,2.75,"2B3","no","moose",502050.732710532,4851484.7698846,TRUE
"467","Cleared1083",2016-07-06 13:05:00,526.3,3.25,"5B2","yes","moose",548172.959240908,4826962.80954166,TRUE
"468","Cleared1084",2016-07-08 09:17:00,489.6,2.25,"7B3","no","moose",535701.744159686,4931971.61002689,TRUE
"469","Cleared1085",2016-07-08 09:32:00,492.2,2.75,"7B3","no","moose",535606.327037695,4931986.63722414,TRUE
"470","Cleared1086",2016-07-09 09:12:00,523,3.75,"12B2","no","moose",584391.01292156,4943505.34309112,TRUE
"471","Cleared1087",2016-07-09 09:17:00,523.4,3.5,"12B2","no","moose",584391.041916129,4943503.12147984,TRUE
"472","Cleared1087",2016-07-09 09:48:00,525.2,3.75,"12B2","no","moose",584091.204381156,4943381.44991334,TRUE
"473","Cleared1088",2016-07-09 11:07:00,550.6,2.75,"12B2","no","moose",583734.069322944,4943395.70235165,TRUE
"474","Cleared1089",2016-07-09 11:43:00,575,2.25,"12B2","no","moose",583680.359746824,4943868.28962164,TRUE
"475","Cleared1090",2016-07-09 12:25:00,576.5,3,"12B2","no","moose",583763.448052202,4944189.33152035,TRUE
"476","Cleared1091",2016-07-09 12:51:00,575,2.5,"12B2","no","moose",583867.271732872,4944134.01690806,TRUE
"477","Cleared1092",2016-07-09 12:57:00,564.2,2.5,"12B2","no","moose",583875.475525738,4944113.0144595,TRUE
"478","Cleared1093",2016-07-09 13:32:00,544.6,3,"12B2","no","moose",584130.276285196,4944036.33362262,TRUE
"479","Cleared1094",2016-07-09 14:11:00,514.7,2.75,"12B2","no","moose",584569.29402339,4943823.19517076,TRUE
"480","Cleared1095",2016-07-10 08:14:00,574,3.75,"12B3","no","moose",582874.072031711,4946128.76942755,TRUE
"481","Cleared1096",2016-07-10 09:40:00,535.6,2.75,"12B3","no","moose",582117.746185779,4945748.04185575,TRUE
"482","Cleared1097",2016-07-10 09:48:00,560.7,3,"12B3","no","moose",582166.542841626,4945652.00614142,TRUE
"483","Cleared1098",2016-07-10 10:05:00,588,3,"12B3","no","moose",582224.47049145,4945461.65290411,TRUE
"484","Cleared1099",2016-07-10 10:44:00,594.8,3,"12B3","no","moose",582330.368898971,4945240.80341896,TRUE
"485","Cleared1100",2016-07-10 10:50:00,597.4,2.75,"12B3","no","moose",582338.297490253,4945240.90442961,TRUE
"486","Cleared1101",2016-07-10 10:59:00,605.5,2.75,"12B3","no","moose",582424.307753838,4945336.43491934,TRUE
"487","Cleared1102",2016-07-11 09:05:00,428.9,3,"7A3","no","moose",546200.750789989,4939196.16400645,TRUE
"488","Cleared1103",2016-07-11 09:24:00,423.3,3.75,"7A3","no","moose",546447.135342128,4939144.60580854,TRUE
"489","Cleared1104",2016-07-11 09:26:00,425.9,2.75,"7A3","no","moose",546463.038458473,4939140.27649395,TRUE
"490","Cleared1105",2016-07-11 09:32:00,448,4.75,"7A3","no","moose",546487.220154237,4939088.2399275,TRUE
"491","Cleared1106",2016-07-11 10:33:00,388.4,2.5,"7A3","no","moose",546132.622926382,4938733.56342822,TRUE
"492","Cleared1106",2016-07-16 06:38:00,505.2,2.5,"12B5","no","moose",583333.13929689,4948034.47842437,TRUE
"493","Cleared1107",2016-07-16 06:41:00,503.7,2,"12B5","no","moose",583357.043895354,4948024.78799302,TRUE
"494","Cleared1108",2016-07-16 06:46:00,509.2,2.5,"12B5","no","moose",583380.919878933,4948017.31927589,TRUE
"495","Cleared1109",2016-07-16 06:48:00,509,2.5,"12B5","no","moose",583396.741587094,4948019.7456016,TRUE
"496","Cleared1110",2016-07-16 06:53:00,508.4,2.75,"12B5","no","moose",583444.393262281,4948012.58423974,TRUE
"497","Cleared1111",2016-07-16 06:55:00,505.1,2.5,"12B5","no","moose",583452.160549163,4948024.9056083,TRUE
"498","Cleared1112",2016-07-16 06:56:00,503,2.5,"12B5","no","moose",583459.870374296,4948041.67024006,TRUE
"499","Cleared1113",2016-07-16 06:58:00,499.4,2.5,"12B5","no","moose",583468.054012388,4948021.77804276,TRUE
"500","Cleared1114",2016-07-16 07:02:00,502.8,2.5,"12B5","no","moose",583475.763800821,4948038.54269391,TRUE
"501","Cleared1115",2016-07-16 07:04:00,510.6,3.5,"12B5","no","moose",583483.732063133,4948035.31271548,TRUE
"502","Cleared1116",2016-07-16 07:06:00,511.7,3.5,"12B5","no","moose",583491.427430493,4948053.18819978,TRUE
"503","Cleared1117",2016-07-16 07:08:00,508.7,2.5,"12B5","no","moose",583491.441793838,4948052.07738644,TRUE
"504","Cleared1118",2016-07-16 07:10:00,509.3,2.5,"12B5","no","moose",583491.255070155,4948066.51795991,TRUE
"505","Cleared1119",2016-07-16 07:11:00,509.6,4,"12B5","no","moose",583491.269433531,4948065.40714655,TRUE
"506","Cleared1120",2016-07-16 07:12:00,510.5,2.5,"12B5","no","moose",583491.255070155,4948066.51795991,TRUE
"507","Cleared1121",2016-07-16 07:15:00,512.1,3.5,"12B5","no","moose",583499.366953955,4948052.17986739,TRUE
"508","Cleared1122",2016-07-16 07:17:00,512.6,3.75,"12B5","no","moose",583499.366953955,4948052.17986739,TRUE
"509","Cleared1123",2016-07-16 07:57:00,535.8,3,"12B5","no","moose",584173.541357027,4948019.82621562,TRUE
"510","Cleared1124",2016-07-16 08:09:00,548.9,3.5,"12B5","no","moose",584112.049637384,4947872.37268583,TRUE
"511","Cleared1125",2016-07-16 08:15:00,564.6,3.25,"12B5","no","moose",584097.356171472,4947783.30119777,TRUE
"512","Cleared1126",2016-07-16 08:18:00,569.2,3.75,"12B5","no","moose",584082.011396636,4947744.21633625,TRUE
"513","Cleared1127",2016-07-16 08:21:00,570.7,3.75,"12B5","no","moose",584066.579663447,4947711.79639262,TRUE
"514","Cleared1128",2016-07-16 08:24:00,570.2,3.5,"12B5","no","moose",584050.988732622,4947691.59542956,TRUE
"515","Cleared1129",2016-07-16 08:25:00,570,3.75,"12B5","no","moose",584058.914344341,4947691.69859142,TRUE
"516","Cleared1130",2016-07-16 08:28:00,568.4,3.5,"12B5","no","moose",584043.294425965,4947673.71927387,TRUE
"517","Cleared1131",2016-07-16 08:30:00,567.4,3.5,"12B5","no","moose",584043.279969418,4947674.83008657,TRUE
"518","Cleared1132",2016-07-16 08:32:00,566.3,2.75,"12B5","no","moose",584019.792121558,4947652.3044348,TRUE
"519","Cleared1133",2016-07-16 08:35:00,564.9,2.75,"12B5","no","moose",584019.64759737,4947663.4125616,TRUE
"520","Cleared1134",2016-07-16 08:37:00,563.6,2.75,"12B5","no","moose",584011.895364206,4947649.97969627,TRUE
"521","Cleared1135",2016-07-16 08:39:00,562.5,2.75,"12B5","no","moose",584011.953168334,4947645.53644562,TRUE
"522","Cleared1136",2016-07-16 08:42:00,560.7,2.75,"12B5","no","moose",584027.847864811,4947642.41024376,TRUE
"523","Cleared1137",2016-07-16 08:45:00,559.8,2.75,"12B5","no","moose",584043.438991293,4947662.61114688,TRUE
"524","Cleared1138",2016-07-16 08:47:00,558.9,2.5,"12B5","no","moose",584059.290285638,4947662.81746085,TRUE
"525","Cleared1139",2016-07-16 08:51:00,558.3,2.5,"12B5","no","moose",584051.610422112,4947643.83048355,TRUE
"526","Cleared1140",2016-07-16 08:55:00,558.4,3,"12B5","no","moose",583996.838693045,4947588.67880532,TRUE
"527","Cleared1141",2016-07-16 08:58:00,558.9,2.75,"12B5","no","moose",583997.040967148,4947573.12742964,TRUE
"528","Cleared1143",2016-07-16 09:12:00,560.9,2.75,"12B5","no","moose",583973.725906451,4947537.27220679,TRUE
"529","Cleared1144",2016-07-16 09:14:00,560.8,2.75,"12B5","no","moose",583973.682574563,4947540.60464422,TRUE
"530","Cleared1145",2016-07-16 09:16:00,560.7,2.75,"12B5","no","moose",583981.651706318,4947537.37527129,TRUE
"531","Cleared1147",2016-07-16 09:20:00,561.6,3,"12B5","no","moose",583997.589994311,4947530.91655466,TRUE
"532","Cleared1149",2016-07-16 09:29:00,558.7,2.5,"12B5","no","moose",583881.54505728,4947310.54129956,TRUE
"533","Cleared1150",2016-07-16 09:30:00,557,2.5,"12B5","no","moose",583873.71996056,4947302.66267709,TRUE
"534","Cleared1151",2016-07-16 09:34:00,559.2,2.5,"12B5","no","moose",583873.71996056,4947302.66267709,TRUE
"535","Cleared1152",2016-07-16 09:44:00,545.4,2.5,"12B5","no","moose",583803.27881227,4947232.8663291,TRUE
"536","Cleared1153",2016-07-16 09:47:00,537.1,2.5,"12B5","no","moose",583795.208522486,4947243.8716081,TRUE
"537","Cleared1154",2016-07-16 09:50:00,537.2,2.75,"12B5","no","moose",583771.141894206,4947265.77938439,TRUE
"538","Cleared1155",2016-07-16 09:52:00,537.4,2.75,"12B5","no","moose",583763.14373181,4947271.23064275,TRUE
"539","Cleared1156",2016-07-16 09:55:00,537.9,2.75,"12B5","no","moose",583755.27522953,4947266.68460274,TRUE
"540","Cleared1157",2016-07-16 09:59:00,539.5,2.5,"12B5","no","moose",583747.291485934,4947271.02506855,TRUE
"541","Cleared1158",2016-07-16 10:00:00,539.7,2.5,"12B5","no","moose",583747.277082126,4947272.13588056,TRUE
"542","Cleared1159",2016-07-16 10:03:00,539.8,2.5,"12B5","no","moose",583747.089832395,4947286.57643691,TRUE
"543","Cleared1160",2016-07-16 10:04:00,544,2.5,"12B5","no","moose",583755.001531036,4947287.79003119,TRUE
"544","Cleared1161",2016-07-16 10:06:00,544.4,2.5,"12B5","no","moose",583754.91509974,4947294.45490348,TRUE
"545","Cleared1162",2016-07-16 10:07:00,543.6,2.75,"12B5","no","moose",583754.900694515,4947295.56571553,TRUE
"546","Cleared1163",2016-07-16 10:13:00,534.2,2.5,"12B5","no","moose",583770.637616693,4947304.65780572,TRUE
"547","Cleared1164",2016-07-16 10:14:00,534.6,3,"12B5","no","moose",583770.72406449,4947297.99293333,TRUE
"548","Cleared1165",2016-07-16 10:15:00,535.4,3,"12B5","no","moose",583762.855600631,4947293.4468834,TRUE
"549","Cleared1166",2016-07-16 10:18:00,535,3,"12B5","no","moose",583762.68272143,4947306.77662816,TRUE
"550","Cleared1167",2016-07-16 10:24:00,532.5,4,"12B5","no","moose",583762.538655147,4947317.88474899,TRUE
"551","Cleared1168",2016-07-16 10:31:00,532.9,2.75,"12B5","no","moose",583770.493536825,4947315.76592653,TRUE
"552","Cleared1169",2016-07-16 10:34:00,534.9,2.75,"12B5","no","moose",583770.335048675,4947327.98485963,TRUE
"553","Cleared1170",2016-07-16 10:36:00,538.4,3,"12B5","no","moose",583770.349456701,4947326.87404752,TRUE
"554","Cleared1171",2016-07-16 10:40:00,538.8,2.75,"12B5","no","moose",583762.336961919,4947333.43611848,TRUE
"555","Cleared1172",2016-07-16 10:41:00,536.6,2.75,"12B5","no","moose",583762.207301721,4947343.43342764,TRUE
"556","Cleared1173",2016-07-16 10:45:00,538.8,2.5,"12B5","no","moose",583746.369637078,4947342.11704124,TRUE
"557","Cleared1174",2016-07-16 10:49:00,543.7,2.5,"12B5","no","moose",583722.735528759,4947330.70063159,TRUE
"558","Cleared1175",2016-07-16 10:52:00,541.2,2.5,"12B5","no","moose",583722.649129587,4947337.3655043,TRUE
"559","Cleared1176",2016-07-16 10:56:00,538.8,2.5,"12B5","no","moose",583730.632775613,4947333.02500889,TRUE
"560","Cleared1177",2016-07-16 10:58:00,535.1,2.25,"12B5","no","moose",583706.609884301,4947351.60058511,TRUE
"561","Cleared1178",2016-07-16 11:03:00,532.8,2.5,"12B5","no","moose",583674.301336239,4947397.84385974,TRUE
"562","Cleared1179",2016-07-16 11:06:00,530.5,3.5,"12B5","no","moose",583658.10406486,4947424.29799342,TRUE
"563","Cleared1180",2016-07-16 11:08:00,528.5,3.25,"12B5","no","moose",583657.859448706,4947443.18180228,TRUE
"564","Cleared1181",2016-07-16 11:11:00,531,2.5,"12B5","no","moose",583665.641453053,4947454.39260069,TRUE
"565","Cleared1182",2016-07-16 11:13:00,534.7,3,"12B5","no","moose",583665.526328199,4947463.27909932,TRUE
"566","Cleared1183",2016-07-16 11:17:00,542.1,2.5,"12B5","no","moose",583673.380253908,4947468.93584605,TRUE
"567","Cleared1184",2016-07-16 11:17:00,542.4,2.5,"12B5","no","moose",583673.365861913,4947470.0466584,TRUE
"568","Cleared1185",2016-07-16 11:19:00,542.9,2.5,"12B5","no","moose",583673.365861913,4947470.0466584,TRUE
"569","Cleared1186",2016-07-16 11:20:00,543.5,2.5,"12B5","no","moose",583657.672388793,4947457.62236237,TRUE
"570","Cleared1187",2016-07-16 11:23:00,544.6,2.75,"12B5","no","moose",583649.789659958,4947454.18725984,TRUE
"571","Cleared1188",2016-07-16 11:26:00,544.1,2.25,"12B5","no","moose",583649.847211416,4947449.74401057,TRUE
"572","Cleared1189",2016-07-16 11:29:00,535.4,2.25,"12B5","no","moose",583625.566071967,4947488.31450434,TRUE
"573","Cleared1190",2016-07-16 11:33:00,513.1,2.25,"12B5","no","moose",583641.460940245,4947485.18734972,TRUE
"574","Cleared1191",2016-07-16 11:37:00,518.2,3.5,"12B5","no","moose",583633.506311453,4947487.30632835,TRUE
"575","Cleared1192",2016-07-16 11:41:00,533.7,2.5,"12B5","no","moose",583593.89141174,4947485.68243135,TRUE
"576","Cleared1193",2016-07-16 11:43:00,538,2.5,"12B5","no","moose",583593.862654937,4947487.9040561,TRUE
"577","Cleared1194",2016-07-16 13:41:00,469.1,3,"12B4","no","moose",587482.387675059,4943079.804547,TRUE
"578","Cleared1196",2016-07-16 14:09:00,470.6,3.25,"12B4","no","moose",587760.436358147,4943050.24150388,TRUE
"579","Cleared1197",2016-07-16 14:13:00,471.6,3.25,"12B4","no","moose",587760.737835171,4943028.02540396,TRUE
"580","Cleared1198",2016-07-16 14:32:00,460.4,2,"12B4","no","moose",587745.372388409,4942991.15359929,TRUE
"581","Cleared1199",2016-07-16 14:45:00,475.4,2.75,"12B4","no","moose",587709.16481536,4942736.24139058,TRUE
"582","Cleared1200",2016-07-16 14:51:00,473.6,2.5,"12B4","no","moose",587694.762200247,4942628.27825993,TRUE
"583","Cleared1201",2016-07-16 14:57:00,472.3,2.5,"12B4","no","moose",587672.276451497,4942531.31570899,TRUE
"584","Cleared1202",2016-07-16 15:00:00,471.7,2.75,"12B4","no","moose",587672.29150777,4942530.20490486,TRUE
"585","Cleared1203",2016-07-16 15:03:00,468.4,2.75,"12B4","no","moose",587656.833942911,4942499.99818657,TRUE
"586","Cleared1204",2016-07-22 11:17:00,613.8,2,"2B3","no","moose",501841.638701778,4851483.59809747,TRUE
"587","Cleared1205",2016-07-25 11:50:00,523.1,3,"5B2","no","moose",548173.06294255,4826948.37171788,TRUE
"588","Cleared1206",2016-07-27 06:58:00,428.4,3.5,"7A1","no","moose",548327.745618431,4942363.20542741,TRUE
"589","Cleared1207",2016-07-27 07:34:00,394.9,3.75,"7A1","no","moose",548389.005146097,4942656.93175503,TRUE
"590","Cleared1208",2016-07-27 07:39:00,391.4,3.75,"7A1","no","moose",548349.232252081,4942672.18641939,TRUE
"591","Cleared1209",2016-07-27 08:05:00,414.8,3.5,"7A1","no","moose",547849.050276981,4942737.34016575,TRUE
"592","Cleared1210",2016-07-27 10:48:00,434.7,2.5,"7A3","no","moose",546335.885681336,4939164.91492905,TRUE
"593","Cleared1211",2016-07-27 10:53:00,434.6,2,"7A3","no","moose",546399.450004353,4939154.2615954,TRUE
"594","Cleared1212",2016-07-28 07:26:00,531.9,3.5,"12B2","no","moose",584280.098195052,4943495.00852361,TRUE
"595","Cleared1213",2016-07-28 07:45:00,541.4,3.5,"12B2","no","moose",584028.031426709,4943359.51983689,TRUE
"596","Cleared1214",2016-07-28 08:27:00,560.1,3.25,"12B2","no","moose",583683.910754079,4943593.92054086,TRUE
"597","Cleared1215",2016-07-28 09:10:00,587.3,2,"12B2","no","moose",583694.652950089,4943989.57281066,TRUE
"598","Cleared1216",2016-07-28 09:37:00,578.3,2,"12B2","no","moose",583843.078439303,4944164.81091986,TRUE
"599","Cleared1217",2016-07-28 09:53:00,573.8,2.5,"12B2","no","moose",583978.839679253,4944093.24743483,TRUE
"600","Cleared1218",2016-07-28 10:27:00,541.9,2.25,"12B2","no","moose",584297.764254828,4943965.18962117,TRUE
"601","Cleared1219",2016-07-30 08:49:00,495.2,2.75,"7B3","no","moose",535654.078262298,4931971.34796207,TRUE
"602","Cleared1220",2016-07-30 09:04:00,492.4,2.5,"7B3","no","moose",535558.594301414,4931998.59448441,TRUE
"603","Cleared1221",2016-07-31 09:35:00,440.1,2,"3A1","no","moose",510250.500388085,4899988.29745017,TRUE
"604","Cleared1222",2016-08-03 08:31:00,681.7,3,"11C1","no","moose",586938.786901839,4899880.32023107,TRUE
"605","Cleared1223",2016-08-03 08:43:00,689.4,2,"11C1","no","moose",586930.095761952,4899933.52947607,TRUE
"606","Cleared1224",2016-08-03 08:57:00,668.4,3.25,"11C1","no","moose",586665.564632783,4900010.013488,TRUE
"607","Cleared1225",2016-08-04 07:25:00,514.2,3.5,"12B5","no","moose",583341.23652462,4948021.25095131,TRUE
"608","Cleared1226",2016-08-04 07:46:00,529.3,2.5,"12B5","no","moose",583895.971352625,4948030.65679981,TRUE
"609","Cleared1227",2016-08-04 08:06:00,563.2,2.75,"12B5","no","moose",584189.029696561,4948047.8031938,TRUE
"610","Cleared1228",2016-08-04 08:12:00,540.6,3,"12B5","no","moose",584197.925341292,4947973.48204079,TRUE
"611","Cleared1229",2016-08-04 08:29:00,536.8,2.5,"12B5","no","moose",584051.003190571,4947690.48461682,TRUE
"612","Cleared1230",2016-08-04 08:36:00,539.7,2.5,"12B5","no","moose",584043.670295282,4947644.8381441,TRUE
"613","Cleared1231",2016-08-04 08:40:00,542.6,3.5,"12B5","no","moose",584012.69016735,4947588.88500247,TRUE
"614","Cleared1232",2016-08-04 08:44:00,541.8,3.5,"12B5","no","moose",583981.478362262,4947550.70502112,TRUE
"615","Cleared1233",2016-08-04 08:55:00,540.1,2,"12B5","no","moose",583889.802987292,4947285.09556975,TRUE
"616","Cleared1234",2016-08-04 09:09:00,556.6,2.25,"12B5","no","moose",583770.940183578,4947281.33075265,TRUE
"617","Cleared1235",2016-08-04 09:11:00,551.5,2.75,"12B5","no","moose",583755.073557045,4947282.23597101,TRUE
"618","Cleared1236",2016-08-04 09:15:00,550.3,2.75,"12B5","no","moose",583755.044746649,4947284.45759508,TRUE
"619","Cleared1237",2016-08-04 09:19:00,542.7,3,"12B5","no","moose",583786.54742356,4947300.42019006,TRUE
"620","Cleared1238",2016-08-04 09:29:00,541.7,2.75,"12B5","no","moose",583746.48486876,4947333.23054423,TRUE
"621","Cleared1239",2016-08-04 09:38:00,540.4,2.5,"12B5","no","moose",583609.656838902,4947492.55251029,TRUE
"622","Cleared1240",2016-08-04 09:43:00,534.1,2.5,"12B5","no","moose",583601.558432584,4947505.77965183,TRUE
"623","Cleared1241",2016-08-06 15:16:00,487.1,3.25,"10C1","no","moose",577744.990780031,4860017.47800673,TRUE
"624","Cleared1242",2016-08-18 09:46:00,432.1,2.75,"7A3","no","moose",546256.474230431,4939172.1230889,TRUE
"625","Cleared1243",2016-08-18 10:04:00,422.4,2.5,"7A3","no","moose",546510.708041928,4939132.84276776,TRUE
"626","Cleared1244",2016-08-19 09:28:00,570.6,3,"12B2","no","moose",583693.696075805,4943450.72925762,TRUE
"627","Cleared1245",2016-08-19 09:53:00,574.2,3.25,"12B2","no","moose",583714.39645401,4943689.86047963,TRUE
"628","Cleared1246",2016-08-19 10:41:00,592.9,3.5,"12B2","no","moose",583747.688972336,4944181.35039872,TRUE
"629","Cleared1247",2016-08-19 10:51:00,583.4,2.5,"12B2","no","moose",583835.220527451,4944159.15404692,TRUE
"630","Cleared1248",2016-08-19 11:07:00,570.3,3.25,"12B2","no","moose",584002.673056521,4944090.22408724,TRUE
"631","Cleared1249",2016-08-19 14:27:00,608.7,2.5,"12B3","no","moose",582361.474531163,4945288.9722876,TRUE
"632","Cleared1250",2016-08-19 15:05:00,590.2,3,"12B3","no","moose",582604.334020725,4945520.93596169,TRUE
"633","Cleared1251",2016-08-19 15:20:00,565.4,4.25,"12B3","no","moose",582815.421400681,4945755.83498537,TRUE
"634","Cleared1252",2016-08-22 13:19:00,478.5,2.5,"3A3","no","moose",508259.922056423,4902164.7411812,TRUE
"635","Cleared1253",2016-08-25 07:03:00,445.5,2.75,"7A1","no","moose",548296.358919473,4942317.42555772,TRUE
"636","Cleared1254",2016-08-25 08:42:00,474.3,2,"7A1","no","moose",547766.392164138,4942115.75665557,TRUE
"637","Cleared1255",2016-08-25 12:21:00,680.4,3.25,"11C1","no","moose",586762.23949768,4899945.747692,TRUE
"638","Cleared1256",2016-08-27 08:16:00,509.8,3,"12B5","no","moose",583460.071384165,4948026.11885388,TRUE
"639","Cleared1257",2016-08-27 08:50:00,545.7,2.75,"12B5","no","moose",584135.695549477,4947882.67975185,TRUE
"640","Cleared1258",2016-08-27 08:57:00,539.8,2.75,"12B5","no","moose",584058.76975107,4947702.8067189,TRUE
"641","Cleared1259",2016-08-27 09:00:00,532.4,2.75,"12B5","no","moose",584035.339882065,4947675.83775689,TRUE
"642","Cleared1260",2016-08-27 09:17:00,549.1,2.5,"12B5","no","moose",583866.212178842,4947270.34619964,TRUE
"643","Cleared1261",2016-08-27 09:26:00,561,2.75,"12B5","no","moose",583794.804987628,4947274.97434396,TRUE
"644","Cleared1262",2016-08-27 09:41:00,570.7,3.75,"12B5","no","moose",583738.47240662,4947339.79264444,TRUE
"645","Cleared1263",2016-06-17 10:48:00,493.4,1.2,"3B3","no","moose",503423.593568873,4886999.12469926,TRUE
"646","Cleared1264",2016-07-25 08:54:00,534.4,3.25,"5B3","no","moose",545382.384641134,4826603.48689561,TRUE
"647","M0001",2016-07-04 08:56:00,502.9,2,"10A2","yes","moose",574240.725734167,4870201.25785843,TRUE
"648","M0002",2016-07-06 07:39:00,480.4,1.8,"9B1","yes","moose",557213.789088585,4839264.81197242,TRUE
"649","M0003",2016-07-06 07:45:00,477.4,1,"9B1","yes","moose",557205.731923851,4839264.74297889,TRUE
